STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,INSURANCE_TYPE,Insurance type,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,NZL,New Zealand,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,NZL,New Zealand,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,NZL,New Zealand,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,AUT,Austria,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,99.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,AUT,Austria,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,99.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,AUT,Austria,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,99.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,DNK,Denmark,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,DNK,Denmark,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,DNK,Denmark,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ISL,Iceland,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ISL,Iceland,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ISL,Iceland,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,DEU,Germany,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,99.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,DEU,Germany,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,99.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,DEU,Germany,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,99.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,COL,Colombia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,97.6,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,COL,Colombia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,95.7,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,COL,Colombia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,94.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,JPN,Japan,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,JPN,Japan,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,JPN,Japan,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SWE,Sweden,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SWE,Sweden,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SWE,Sweden,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ROU,Romania,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,86.7,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ROU,Romania,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,86.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ROU,Romania,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,85.3,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,PRT,Portugal,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,PRT,Portugal,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,PRT,Portugal,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,BEL,Belgium,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,99,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,BEL,Belgium,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,99,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,BEL,Belgium,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,98.7,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,LTU,Lithuania,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,92.4,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,LTU,Lithuania,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,92.5,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,LTU,Lithuania,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,93.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,BGR,Bulgaria,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,88.6,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,BGR,Bulgaria,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,87.8,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,BGR,Bulgaria,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,88,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,BGR,Bulgaria,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,88.6,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,BGR,Bulgaria,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,87.8,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,BGR,Bulgaria,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,88,,A,Normal value,0,Units,,
